controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,lqr_derivative_alpha,lqr_curvature_alpha,lqr_feedforward_gain,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd,pid_max_throttle,pid_max_brake
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1950.9880020357668,-0.7140530347824097,24.61409568786621,1.1983397443847654,18.24610470005968,-0.06794103587388164,0.0005463391752513758,0.06794103587388164,0.0005463391752513758,0.0302093718200922,-0.0010197926312685013,1.0,0.0,19.444444444444443,11,6,5.9505295753479,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.038002036512,-0.6325070261955261,24.615699768066406,1.9198499829502094,17.52459446149423,-0.06656353891036854,0.0014504599989413336,0.06656353891036854,0.0014504599989413336,0.02642768807709217,-0.0037816837430000305,1.0,0.0,19.444444444444443,11,6,5.868875026702881,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.088002037257,-0.5190291404724121,24.617834091186523,2.496997224580941,16.947447219863502,-0.06474452436602296,0.0026484645500364223,0.06474452436602296,0.0026484645500364223,0.02228960208594799,-0.00413808599114418,1.0,0.0,19.444444444444443,11,6,5.755312442779541,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.138002038002,-0.37994059920310974,24.62032699584961,2.9704226503145486,16.474021794129893,-0.06263808932781215,0.0039056549955409636,0.06263808932781215,0.0039056549955409636,0.01909322664141655,-0.0031963754445314407,1.0,0.0,19.444444444444443,11,6,5.616161346435547,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.188002038747,-0.2188350260257721,24.623132705688477,3.3893020445811666,16.055142399863275,-0.06028002503860691,0.005146392619084228,0.06028002503860691,0.005146392619084228,0.013583745807409286,-0.005509480834007263,1.0,0.0,19.444444444444443,11,6,5.4550089836120605,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.2380020394921,-0.037785451859235764,24.62607192993164,3.7758122828001452,15.668632161644297,-0.057843861624291566,0.006211970184603732,0.057843861624291566,0.006211970184603732,0.010610468685626984,-0.002973277121782303,1.0,0.0,19.444444444444443,11,6,5.273923873901367,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.2880020402372,0.16201068460941315,24.629135131835938,4.143493898042621,15.300950546401822,-0.05533580868638749,0.007109490842068578,0.05533580868638749,0.007109490842068578,0.006049233488738537,-0.004561235196888447,1.0,0.0,19.444444444444443,11,6,5.074097633361816,RoadOption.STRAIGHT,10.235608100891113,24.712461471557617,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.3380020409822,0.37984779477119446,24.63222312927246,4.499918203608852,14.944526240835591,-0.05285308748036685,0.0077574753859877,0.05285308748036685,0.0077574753859877,0.004006571136415005,-0.002042662352323532,1.0,0.0,19.444444444444443,12,6,4.856235504150391,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.3880020417273,0.6152967214584351,24.635358810424805,4.849434849379788,14.595009595064655,-0.05037210641693989,0.008206783951397512,0.05037210641693989,0.008206783951397512,0.0007064356468617916,-0.003300135489553213,1.0,0.0,19.444444444444443,12,7,5.620715141296387,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.4380020424724,0.8680985569953918,24.63846778869629,5.1942208239973136,14.25022362044713,-0.04796555457238063,0.008415499839157015,0.04796555457238063,0.008415499839157015,-0.00027926245820708573,-0.0009856981050688773,1.0,0.0,19.444444444444443,12,7,5.367893695831299,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.4880020432174,1.1377804279327393,24.641578674316406,5.507332292021876,13.937112152422568,-0.045603996867117275,0.00845197682371257,0.045603996867117275,0.00845197682371257,-0.0022761065047234297,-0.001996844046516344,1.0,0.0,19.444444444444443,12,7,5.098193645477295,RoadOption.STRAIGHT,11.235604286193848,24.715240478515625,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.5380020439625,1.4157320261001587,24.644601821899414,5.619632247110929,13.824812197333515,-0.04335315444544982,0.008344161451753429,0.04335315444544982,0.008344161451753429,-0.0024776766076684,-0.00020157010294497013,1.0,0.0,19.444444444444443,13,7,4.820225715637207,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.5880020447075,1.7006694078445435,24.647550582885742,5.76861783114024,13.675826613304203,-0.04119659738488679,0.008138633034924236,0.04119659738488679,0.008138633034924236,-0.002502609044313431,-2.4932436645030975e-05,1.0,0.0,19.444444444444443,13,8,5.5352396965026855,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.6380020454526,1.9968572854995728,24.650497436523438,6.034703116269334,13.409741328175109,-0.03907271844307406,0.007884366689551392,0.03907271844307406,0.007884366689551392,-0.003336437977850437,-0.0008338289335370064,1.0,0.0,19.444444444444443,13,8,5.23903751373291,RoadOption.STRAIGHT,12.235600471496582,24.718019485473633,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.6880020461977,2.3064982891082764,24.653427124023438,6.302429938107117,13.142014506337325,-0.03700338532400977,0.00756194110532693,0.03700338532400977,0.00756194110532693,-0.0031272945925593376,0.00020914338529109955,1.0,0.0,19.444444444444443,14,8,4.929382801055908,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.7380020469427,2.6319355964660645,24.6563663482666,6.649016519611837,12.795427924832605,-0.03496889606309272,0.007203246596006796,0.03496889606309272,0.007203246596006796,-0.003752305870875716,-0.0006250112783163786,1.0,0.0,19.444444444444443,14,9,5.603908061981201,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.7880020476878,2.9739840030670166,24.659284591674805,6.970847912469609,12.473596531974835,-0.033001051541059395,0.006806076691016294,0.033001051541059395,0.006806076691016294,-0.003406181000173092,0.0003461248707026243,1.0,0.0,19.444444444444443,14,9,5.261847496032715,RoadOption.STRAIGHT,13.235596656799316,24.720796585083008,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.8380020484328,3.334074020385742,24.662233352661133,7.358302215361976,12.086142229082466,-0.031052818497083023,0.0062722522922937785,0.031052818497083023,0.0062722522922937785,-0.00300238816998899,0.00040379283018410206,1.0,0.0,19.444444444444443,15,9,4.901745319366455,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.8880020491779,3.7125232219696045,24.665189743041992,7.710541654533338,11.733902789911106,-0.02914654899575087,0.0058207726264170034,0.02914654899575087,0.0058207726264170034,-0.0025866746436804533,0.00041571352630853653,1.0,0.0,19.444444444444443,15,10,5.52326774597168,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.938002049923,4.110241413116455,24.66814422607422,8.115128890030826,11.329315554413617,-0.027297144482608806,0.0055115780634129585,0.027297144482608806,0.0055115780634129585,-0.003587960032746196,-0.0010012853890657425,1.0,0.0,19.444444444444443,15,10,5.1255388259887695,RoadOption.STRAIGHT,14.23559284210205,24.723575592041016,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1951.988002050668,4.5267534255981445,24.67107582092285,8.474698341376051,10.969746103068392,-0.025522847033757973,0.005031826237791748,0.025522847033757973,0.005031826237791748,-0.0029458235949277878,0.000642136437818408,1.0,0.0,19.444444444444443,16,10,4.709016799926758,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.038002051413,4.96266508102417,24.673961639404297,8.880244672670367,10.564199771774076,-0.02384871695745709,0.004514331385800041,0.02384871695745709,0.004514331385800041,-0.0026144073344767094,0.0003314162604510784,1.0,0.0,19.444444444444443,16,11,5.273083686828613,RoadOption.STRAIGHT,15.235589027404785,24.726354598999023,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.0880020521581,5.4179863929748535,24.67680549621582,9.26181633515114,10.182628109293303,-0.022269989540423255,0.004054267706745662,0.022269989540423255,0.004054267706745662,-0.0019908735994249582,0.0006235337350517511,1.0,0.0,19.444444444444443,17,11,4.817753791809082,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.1380020529032,5.893730163574219,24.679651260375977,9.677536336692647,9.766908107751796,-0.020746587875928577,0.0036418688895683005,0.020746587875928577,0.0036418688895683005,-0.001869427040219307,0.00012144655920565128,1.0,0.0,19.444444444444443,17,12,5.3419928550720215,RoadOption.STRAIGHT,16.235586166381836,24.72913360595703,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.1880020536482,6.3890299797058105,24.682485580444336,10.057139176834218,9.387305267610225,-0.019288478154854863,0.0032707896408821213,0.019288478154854863,0.0032707896408821213,-0.0014746742090210319,0.0003947528311982751,1.0,0.0,19.444444444444443,18,12,4.84668493270874,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.2380020543933,6.90300989151001,24.685304641723633,10.425525080522199,9.018919363922244,-0.017898019071029968,0.0029432645192892792,0.017898019071029968,0.0029432645192892792,-0.0014245538040995598,5.012040492147207e-05,1.0,0.0,19.444444444444443,18,13,5.332691192626953,RoadOption.STRAIGHT,17.23558235168457,24.731910705566406,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.2880020551383,7.434909343719482,24.688100814819336,10.778965665781586,8.665478778662857,-0.01657974891945382,0.002645170968782029,0.01657974891945382,0.002645170968782029,-0.0011684607015922666,0.0002560931025072932,1.0,0.0,19.444444444444443,19,13,4.800784587860107,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.3380020558834,7.984232425689697,24.69087028503418,11.124310785437194,8.320133659007249,-0.015335174998447042,0.0023762520359276174,0.015335174998447042,0.0023762520359276174,-0.0011077357921749353,6.072490941733122e-05,1.0,0.0,19.444444444444443,19,14,5.2514495849609375,RoadOption.STRAIGHT,18.235578536987305,24.734689712524414,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.3880020566285,8.550617218017578,24.693605422973633,11.463202065161902,7.981242379282541,-0.014173757902435807,0.002129689092067455,0.014173757902435807,0.002129689092067455,-0.0009014547686092556,0.0002062810235656798,1.0,0.0,19.444444444444443,20,14,4.68505859375,RoadOption.STRAIGHT,19.23557472229004,24.737468719482422,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
lqr,ground_truth,gentle_curve,1700.0,0.05,0.1,1.0,1952.4380020573735,9.133808135986328,24.69631576538086,11.797658728686006,7.646785715758437,-0.013084321290741587,0.0019075486877895287,0.013084321290741587,0.0019075486877895287,-0.0008410856826230884,6.036908598616719e-05,1.0,0.0,19.444444444444443,20,15,5.101857662200928,RoadOption.STRAIGHT,19.23557472229004,24.737468719482422,0.0027785214782865796,1.8,0.8,3.5,2.0,8.0,0.6,0.01,0.06,0.5,0.1,0.2,0.35,1.2,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14,1.0,0.28
